TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
125N04779,12/6/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36,35.25,37,55.947,57.1373617,54.43491892,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125N04779,12/6/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,40.75,39.75,43,49.42557055,50.66898113,46.83934884,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125N04779,12/6/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,52.5,52.5,52.5,38.36365714,38.36365714,38.36365714,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125N04779,12/6/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,66.5,66.75,64.75,30.28709774,30.17366292,31.10566795,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125N04779,12/6/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,89.25,90.75,88.75,22.56685714,22.19385124,22.69399437,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125N04779,12/6/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,206,199.75,206,9.777145631,10.08306383,9.777145631,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125N04779,12/6/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,130.25,133.75,120.5,15.46327831,15.05863178,16.71445643,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125N04779,12/6/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35.5,34.5,36.5,56.73498592,58.37947826,55.18060274,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125N04779,12/6/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,31.25,33.25,63.4359685,64.450944,60.57419549,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125N04779,12/6/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32.75,33.25,61.03309091,61.49899237,60.57419549,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125N04779,12/6/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.25,30.25,32.25,64.450944,66.58155372,62.45246512,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,12/6/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.25,32.5,63.4359685,66.58155372,61.97206154,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,12/7/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.5,32,32,63.93942857,62.940375,62.940375,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125N04779,12/7/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,33.33333333,33.75,61.49899237,60.42276,59.6768,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125N04779,12/7/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,34,32.25,61.49899237,59.238,62.45246512,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125N04779,12/7/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,33,32,61.49899237,61.03309091,62.940375,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125N04779,12/7/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,32.25,32.5,61.97206154,62.45246512,61.97206154,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125N04779,12/7/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.25,31,31.75,64.450944,64.97070968,63.4359685,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125N04779,12/7/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,32.5,33.25,61.97206154,61.97206154,60.57419549,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125N04779,12/7/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,41.5,41.25,42.5,48.53233735,48.82647273,47.3904,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125N04779,12/7/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,52.25,51.5,54.25,38.54721531,39.10858252,37.12611982,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125N04779,12/7/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.75,34,34.5,57.95948201,59.238,58.37947826,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125N04779,12/7/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,33.5,33.75,60.12214925,60.12214925,59.6768,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125N04779,12/7/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,34,33.5,60.12214925,59.238,60.12214925,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125N04779,12/7/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,33.5,33.75,60.12214925,60.12214925,59.6768,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125N04779,12/7/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,43.25,42.5,44.75,46.56860116,47.3904,45.00764246,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125N04779,12/7/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35.5,35.25,35.75,56.73498592,57.1373617,56.33823776,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125N04779,12/7/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,81.75,81.5,84,24.63721101,24.71278528,23.97728571,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125N04779,12/7/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,82.75,82,86.25,24.33948036,24.56209756,23.3517913,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125N04779,12/7/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,99.5,98,99.5,20.24213065,20.55195918,20.24213065,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125N04779,12/7/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,49,49.25,50,41.10391837,40.89526904,40.28184,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125N04779,12/7/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,34,34.75,58.80560584,59.238,57.95948201,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125N04779,12/7/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,32.5,34.25,60.12214925,61.97206154,58.80560584,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125N04779,12/7/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32,33.75,61.03309091,62.940375,59.6768,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125N04779,12/7/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,32.5,32.5,61.97206154,61.97206154,61.97206154,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,12/7/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31.5,32.5,62.940375,63.93942857,61.97206154,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,12/8/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,34,33.25,60.57419549,59.238,60.57419549,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125N04779,12/8/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32.33333333,33.25,61.03309091,62.29150516,60.57419549,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125N04779,12/8/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,32.25,34,60.57419549,62.45246512,59.238,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125N04779,12/8/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,32.33333333,31.75,62.940375,62.29150516,63.4359685,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125N04779,12/8/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31,33,62.940375,64.97070968,61.03309091,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125N04779,12/8/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32,33.25,61.49899237,62.940375,60.57419549,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125N04779,12/8/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36.75,34.75,36.5,54.80522449,57.95948201,55.18060274,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125N04779,12/8/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,41.25,39,51.75,48.82647273,51.64338462,38.91965217,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125N04779,12/8/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,44.75,45.25,44.75,45.00764246,44.51032044,45.00764246,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125N04779,12/8/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,34,35.25,58.80560584,59.238,57.1373617,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125N04779,12/8/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34,33.75,34.5,59.238,59.6768,58.37947826,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125N04779,12/8/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,43.5,43.25,46,46.30096552,46.56860116,43.7846087,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125N04779,12/8/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,67.75,67.75,68,29.7282952,29.7282952,29.619,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125N04779,12/8/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,61.5,61.25,64.75,32.74946342,32.88313469,31.10566795,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125N04779,12/8/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,54.25,55.25,54.5,37.12611982,36.45415385,36.95581651,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125N04779,12/8/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,85.5,85.25,89.5,23.55663158,23.62571261,22.50382123,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125N04779,12/8/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,112,110,119.25,17.98296429,18.30992727,16.88966038,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125N04779,12/8/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,116.5,114.25,125.75,17.28834335,17.628814,16.01663618,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125N04779,12/8/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,36,34.75,37,55.947,57.95948201,54.43491892,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125N04779,12/8/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35.75,35.5,34.75,56.33823776,56.73498592,57.95948201,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125N04779,12/8/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.75,33.75,35.25,57.95948201,59.6768,57.1373617,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125N04779,12/8/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,34,32,61.03309091,59.238,62.940375,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125N04779,12/8/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,37.5,40.25,33.25,53.70912,50.0395528,60.57419549,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125N04779,12/8/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,31.5,33.25,61.03309091,63.93942857,60.57419549,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125N04779,12/9/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,33.25,32.5,61.49899237,60.57419549,61.97206154,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125N04779,12/9/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,33.66666667,33.25,60.12214925,59.82451485,60.57419549,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125N04779,12/9/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,32,34.66666667,60.12214925,62.940375,58.09880769,0.003847858,0.000150853,0.001741707,4.59E-05,2.62E-05
125N04779,12/9/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.25,31.66666667,33.25,60.57419549,63.60290526,60.57419549,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125N04779,12/9/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.66666667,31.75,63.4359685,65.67691304,63.4359685,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125N04779,12/9/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,32.33333333,32.25,62.45246512,62.29150516,62.45246512,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125N04779,12/9/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,31.25,32.25,61.97206154,64.450944,62.45246512,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125N04779,12/9/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.75,32.5,63.4359685,65.49892683,61.97206154,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125N04779,12/9/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,32.25,32.25,62.45246512,62.45246512,62.45246512,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125N04779,12/9/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,30.75,32.25,62.940375,65.49892683,62.45246512,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125N04779,12/9/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.5,29.75,32.75,63.93942857,67.70057143,61.49899237,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
125N04779,12/9/2017,11,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,31.75,32.5,62.45246512,63.4359685,61.97206154,0.044648251,0.001683543,0.005940904,0.000241675,0.00016602
125N04779,12/9/2017,12,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,33.5,34,59.6768,60.12214925,59.238,0.047316302,0.001700259,0.005852967,0.000243149,0.00017394
125N04779,12/9/2017,13,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35.25,35,35.5,57.1373617,57.54548571,56.73498592,0.049986079,0.001781482,0.005731742,0.00025473,0.000181874
125N04779,12/9/2017,14,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,35,34,35.25,57.54548571,59.238,57.1373617,0.056845669,0.001853526,0.005567101,0.000251988,0.000199506
125N04779,12/9/2017,15,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32.75,33.25,61.49899237,61.49899237,60.57419549,0.067065095,0.00190836,0.005182302,0.000237994,0.000217148
125N04779,12/9/2017,16,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33,32,34.5,61.03309091,62.940375,58.37947826,0.074427527,0.001762756,0.004648099,0.000217733,0.000222131
125N04779,12/9/2017,17,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.75,33.5,34.5,59.6768,60.12214925,58.37947826,0.074245336,0.001478024,0.00414173,0.00018502,0.000214938
125N04779,12/9/2017,18,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,31.75,34,61.49899237,63.4359685,59.238,0.056426808,0.001121253,0.003835628,0.000152464,0.000173668
125N04779,12/9/2017,19,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,33.5,32.5,34.75,60.12214925,61.97206154,57.95948201,0.041607871,0.000797168,0.003423596,0.000118702,0.000136407
125N04779,12/9/2017,20,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,32,33.5,61.49899237,62.940375,60.12214925,0.033260721,0.000590226,0.00305633,8.89E-05,0.000109967
125N04779,12/9/2017,21,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,30.75,34.5,62.45246512,65.49892683,58.37947826,0.027565289,0.000447629,0.002748638,7.44E-05,9.15E-05
125N04779,12/9/2017,22,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.5,31.5,34.5,61.97206154,63.93942857,58.37947826,0.02094864,0.000327662,0.002454833,6.35E-05,7.32E-05
125N04779,12/9/2017,23,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,29.75,34.5,61.49899237,67.70057143,58.37947826,0.014662523,0.000241306,0.002159269,0.000052877,5.48E-05
125N04779,12/10/2017,0,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,31,32.5,62.940375,64.97070968,61.97206154,0.007939406,0.000168301,0.001835362,4.49E-05,3.44E-05
125N04779,12/10/2017,1,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32,32.75,31.75,62.940375,61.49899237,63.4359685,0.004848492,0.000142666,0.001712167,4.18E-05,2.80E-05
125N04779,12/10/2017,2,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.5,31.5,35,58.37947826,63.93942857,57.54548571,0.003847858,0.000150853,0.001741707,4.59E-05,2.62E-05
125N04779,12/10/2017,3,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.75,30.5,32.33333333,63.4359685,66.03580328,62.29150516,0.004363936,0.000204171,0.00198103,5.33E-05,3.15E-05
125N04779,12/10/2017,4,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,34.25,30.5,34.75,58.80560584,66.03580328,57.95948201,0.008531202,0.000370662,0.002447403,8.55E-05,4.81E-05
125N04779,12/10/2017,5,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,44,29.5,43.5,45.77481818,68.27430509,46.30096552,0.019081016,0.000757385,0.003095991,0.000148494,8.72E-05
125N04779,12/10/2017,6,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.25,31.5,32.25,62.45246512,63.93942857,62.45246512,0.03609746,0.001317475,0.003775583,0.00020256,0.000129247
125N04779,12/10/2017,7,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,32.75,31.5,33.66666667,61.49899237,63.93942857,59.82451485,0.049497878,0.001521388,0.00417905,0.000230659,0.000147894
125N04779,12/10/2017,8,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.25,29.66666667,31.75,64.450944,67.89074157,63.4359685,0.045032993,0.001673587,0.00483562,0.000265539,0.000142705
125N04779,12/10/2017,9,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.25,29.75,32,64.450944,67.70057143,62.940375,0.040817423,0.001716653,0.005523528,0.000261744,0.0001473
125N04779,12/10/2017,10,I-77,SOUTHBOUND,NC,MECKLENBURG,35.1666756,-80.8889586,35.158851,-80.8915034,0.55947,102,1,6,155729,5041,5201,31.5,29.25,33,63.93942857,68.85784615,61.03309091,0.041742893,0.001656887,0.005863621,0.000245889,0.000157319
