TMC,DATE,HOUR,ROAD,DIRECTION,STATE,COUNTY,start_latitude,start_longitude,end_latitude,end_longitude,TMC_LENGTH,road_order,f_system,thrulanes,aadt,AADT Single Unit,aadt_combinations,TT_ALL_vehs,TT_PASS,TT_TRUCK,SPEED_ALL_vehs,SPEED_PASS,SPEED_TRUCK,PCT_NOISE_AUTO,PCT_NOISE_MEDIUM,PCT_NOISE_HEAVY,PCT_NOISE_BUS,PCT_NOISE_MC
125P04779,10/9/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,40,39.75,40.75,50.18004,50.49563774,49.25648098,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,10/9/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,40.75,40.25,42.25,49.25648098,49.86836273,47.50773018,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125P04779,10/9/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32.75,34.5,60.36696541,61.28859847,58.17975652,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125P04779,10/9/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33,33.25,60.82429091,60.82429091,60.36696541,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,10/9/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,36.25,33.25,58.17975652,55.37107862,60.36696541,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,10/9/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,33.5,34.25,59.91646567,59.91646567,58.60442628,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,10/9/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32.5,33.25,61.28859847,61.76004923,60.36696541,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,10/9/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,35.5,35,36,56.54089014,57.34861714,55.7556,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,10/9/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,40,39.75,40.25,50.18004,50.49563774,49.86836273,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,10/9/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,111.25,116.5,98.75,18.04226157,17.22919828,20.32609215,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,10/9/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,85.5,82.75,89.5,23.47604211,24.25621269,22.42683352,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,10/9/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,54.5,54.75,54.75,36.82938716,36.66121644,36.66121644,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,10/9/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,34,33.25,59.47264,59.03534118,60.36696541,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,10/9/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31,33.5,60.36696541,64.74843871,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,10/9/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31.33333333,34,60.36696541,64.05962553,59.03534118,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,10/9/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32.5,33,60.36696541,61.76004923,60.82429091,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,10/9/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,32,31.5,61.76004923,62.72505,63.72068571,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,10/10/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,30.75,32.75,62.2388093,65.27484878,61.28859847,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,10/10/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,33.25,36.5,58.17975652,60.36696541,54.99182466,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,10/10/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,32.75,32,62.2388093,61.28859847,62.72505,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,10/10/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,31.75,34.25,60.82429091,63.21894803,58.60442628,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,10/10/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32,32,32,62.72505,62.72505,62.72505,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,10/10/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,32.5,31.75,62.2388093,61.76004923,63.21894803,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125P04779,10/10/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,41.5,40.75,42.5,48.36630361,49.25648098,47.22827294,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125P04779,10/10/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,63,62,74.75,31.86034286,32.37421936,26.85219532,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,10/10/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,58.5,58,59.25,34.31113846,34.60692414,33.87682025,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125P04779,10/10/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,47.5,46.5,48.75,42.25687579,43.16562581,41.17336615,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125P04779,10/10/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33.25,33.75,60.82429091,60.36696541,59.47264,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,10/10/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33.25,33.5,60.82429091,60.36696541,59.91646567,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,10/10/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,33.25,34.25,59.91646567,60.36696541,58.60442628,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,10/10/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,42.25,41.5,43.5,47.50773018,48.36630361,46.14256552,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,10/10/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.75,34.25,34.75,57.76119712,58.60442628,57.76119712,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,10/10/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,66.25,64.5,68.5,30.29738264,31.11940465,29.30221314,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,10/10/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,97.75,95,98.75,20.53403171,21.1284379,20.32609215,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,10/10/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,108.25,114,112.5,18.54227806,17.60703158,17.841792,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,10/10/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,128.75,123,134.75,15.58991534,16.3187122,14.89574471,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,10/10/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.75,34.5,35.25,57.76119712,58.17975652,56.94188936,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,10/10/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,34.25,33.5,60.36696541,58.60442628,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,10/10/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,33,34.75,59.47264,60.82429091,57.76119712,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,10/10/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,33.75,33.25,59.91646567,59.47264,60.36696541,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,10/10/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.75,33,62.2388093,63.21894803,60.82429091,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,10/11/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,31.66666667,32.25,61.76004923,63.38531368,62.2388093,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,10/11/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,31.33333333,33.25,61.28859847,64.05962553,60.36696541,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,10/11/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,33.33333333,32.75,61.28859847,60.216048,61.28859847,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,10/11/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,32.75,32.75,60.82429091,61.28859847,61.28859847,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,10/11/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,34.5,33.25,58.17975652,58.17975652,60.36696541,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,10/11/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,32.25,33,61.76004923,62.2388093,60.82429091,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125P04779,10/11/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,38,37.5,39.25,52.82109474,53.525376,51.13889427,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125P04779,10/11/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,60.5,59.75,65.5,33.17688595,33.59333222,30.64429924,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,10/11/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,60.25,59.5,62.25,33.31454938,33.73448067,32.24420241,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125P04779,10/11/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,42.5,41.5,44.25,47.22827294,48.36630361,45.36048814,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125P04779,10/11/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.25,34,37.25,58.60442628,59.03534118,53.88460671,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,10/11/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,33.75,33.75,59.03534118,59.47264,59.47264,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,10/11/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,33.25,34.5,59.47264,60.36696541,58.17975652,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,10/11/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,42.5,41.25,42.5,47.22827294,48.65943273,47.22827294,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,10/11/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,36.25,35.75,37.25,55.37107862,56.1454993,53.88460671,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,10/11/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,68.75,68.5,69,29.19565964,29.30221314,29.08987826,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,10/11/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,87.25,78.75,112.5,23.00517593,25.48827429,17.841792,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,10/11/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,102.5,98.75,112,19.58245463,20.32609215,17.92144286,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,10/11/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,82.25,80.75,84.5,24.40366687,24.85698576,23.75386509,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,10/11/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,42,41.25,43.25,47.79051429,48.65943273,46.40928555,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,10/11/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,31.75,33.5,61.76004923,63.21894803,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,10/11/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33,33.25,60.82429091,60.82429091,60.36696541,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,10/11/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,32.33333333,32.25,61.76004923,62.0784,62.2388093,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,10/11/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,31,33.5,61.28859847,64.74843871,59.91646567,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,10/12/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33,33,60.82429091,60.82429091,60.82429091,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,10/12/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,31.5,33.25,61.28859847,63.72068571,60.36696541,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,10/12/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.25,33.25,62.2388093,64.2304512,60.36696541,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,10/12/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.5,32.5,32.75,61.76004923,61.76004923,61.28859847,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,10/12/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32.33333333,33.25,61.28859847,62.0784,60.36696541,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,10/12/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.25,31.5,32.75,62.2388093,63.72068571,61.28859847,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
125P04779,10/12/2017,6,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,38,37.75,39.25,52.82109474,53.17090331,51.13889427,0.017788144,0.000481002,0.001667789,8.02E-05,6.12E-05
125P04779,10/12/2017,7,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,53.25,52.25,57.75,37.69392676,38.41534163,34.75673766,0.026309339,0.000645954,0.002017469,0.00010097,9.33E-05
125P04779,10/12/2017,8,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,57,56,60,35.21406316,35.84288571,33.45336,0.035452741,0.000780481,0.002370272,0.000121049,0.000135552
125P04779,10/12/2017,9,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,37,36,38.75,54.24869189,55.7556,51.79875097,0.045745666,0.000887889,0.002668639,0.000125865,0.000178724
125P04779,10/12/2017,10,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,34.25,35,58.17975652,58.60442628,57.34861714,0.055105506,0.000994601,0.002874119,0.000122554,0.000216343
125P04779,10/12/2017,11,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.75,33.75,34,59.47264,59.47264,59.03534118,0.061271228,0.001065851,0.002955892,0.000119047,0.000240131
125P04779,10/12/2017,12,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,62.5,61.75,61.25,32.1152256,32.50528907,32.77063837,0.065593112,0.001110165,0.002937829,0.000118591,0.0002532
125P04779,10/12/2017,13,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,67.75,65.25,69,29.62659188,30.76171035,29.08987826,0.06685108,0.001118802,0.002883769,0.000118533,0.000259611
125P04779,10/12/2017,14,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,100,99,104,20.072016,20.27476364,19.30001539,0.067438751,0.001110949,0.002806103,0.00011627,0.000264042
125P04779,10/12/2017,15,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,97.75,97.75,102.5,20.53403171,20.53403171,19.58245463,0.06781586,0.001100152,0.002720492,0.000117164,0.000262457
125P04779,10/12/2017,16,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,94.25,94.75,92.25,21.2965687,21.18418575,21.75828293,0.066567089,0.001040662,0.002603094,0.000113651,0.000249995
125P04779,10/12/2017,17,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,114.25,108,125,17.56850416,18.5852,16.0576128,0.062853949,0.000956056,0.002451987,0.000112851,0.000226577
125P04779,10/12/2017,18,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,114.25,111,116,17.56850416,18.0828973,17.30346207,0.055822416,0.000824155,0.002289707,0.000103302,0.000192519
125P04779,10/12/2017,19,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,102.25,103,108,19.6303335,19.48739418,18.5852,0.047650802,0.000685187,0.002093744,9.11E-05,0.000154523
125P04779,10/12/2017,20,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,32.75,32.5,33.5,61.28859847,61.76004923,59.91646567,0.040271221,0.000559067,0.0018937,7.83E-05,0.000124089
125P04779,10/12/2017,21,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32,34,60.36696541,62.72505,59.03534118,0.034079108,0.000456096,0.001681055,6.88E-05,9.97E-05
125P04779,10/12/2017,22,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,31,33.75,60.36696541,64.74843871,59.47264,0.02771235,0.000362779,0.001477393,6.02E-05,7.82E-05
125P04779,10/12/2017,23,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34,32.75,34,59.03534118,61.28859847,59.03534118,0.020227692,0.000276723,0.001292127,5.28E-05,5.97E-05
125P04779,10/13/2017,0,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.25,33.75,35.25,58.60442628,59.47264,56.94188936,0.016529833,0.000247847,0.001318483,5.55E-05,5.36E-05
125P04779,10/13/2017,1,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,34.5,34.33333333,35,58.17975652,58.46218252,57.34861714,0.010854313,0.000191763,0.001162257,4.62E-05,3.85E-05
125P04779,10/13/2017,2,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,32,33.75,60.36696541,62.72505,59.47264,0.008058952,0.000162565,0.001093687,4.48E-05,3.00E-05
125P04779,10/13/2017,3,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.25,29.33333333,33.25,60.36696541,68.42732727,60.36696541,0.006473712,0.000161474,0.001114306,4.34E-05,2.51E-05
125P04779,10/13/2017,4,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33.5,32.75,33.5,59.91646567,61.28859847,59.91646567,0.007063887,0.00020664,0.001213212,5.05E-05,2.67E-05
125P04779,10/13/2017,5,I-77,NORTHBOUND,NC,MECKLENBURG,35.1586798,-80.8913692,35.1664792,-80.8888364,0.557556,84,1,6,155626,5038,5198,33,33,33,60.82429091,60.82429091,60.82429091,0.010830805,0.000311084,0.001397101,6.52E-05,3.90E-05
